BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1001,srf60,west,0,384773.03628960595,5821307.907006261,10.406306822878307,-0.9978751279636371,0.06515542181242431,-0.0,3.3750024035524757,walls
B1001,srf61,west,0,384773.2335976448,5821310.928838966,11.5,-0.9978751279636371,0.06515542181242431,-0.0,3.3750024036520125,walls
B1001,srf62,west,0,384773.0362896058,5821307.907006261,12.593693177121688,-0.9978751279636371,0.06515542181242431,-0.0,3.3750024035524704,walls
B1001,srf63,west,0,384773.10958950745,5821309.029616579,12.59369317712168,-0.9978751279636371,0.06515542181242431,-0.0,1.5466203984397944,walls
B1001,srf64,west,0,384772.89974664705,5821317.010558418,14.5,-0.9966483812272762,-0.08180467099774971,0.0,14.931781842501795,walls
B1001,srf65,west,0,384772.89974664716,5821317.010558418,14.093693177121693,-0.9966483812272762,-0.08180467099774971,0.0,6.842602055383144,walls
B1001,srf66,west,0,384772.2109115372,5821325.402822439,13.40630682287832,-0.9966483812272762,-0.08180467099774971,0.0,6.842602055079771,walls
B1001,srf67,west,0,384771.80374837026,5821330.363401173,13.40630682287832,-0.9966483812272762,-0.08180467099774971,0.0,14.931781842196456,walls
B1001,srf68,west,0,384770.70775009337,5821343.716243926,14.906306822878307,-0.9966483812272762,-0.08180467099774971,0.0,6.842602055379874,walls
B1001,srf69,west,0,384770.7077500933,5821343.716243926,14.5,-0.9966483812272762,-0.08180467099774971,0.0,14.931781842494608,walls
B1001,srf70,west,0,384771.80374837026,5821330.363401172,15.593693177121688,-0.9966483812272762,-0.08180467099774971,0.0,14.931781842196472,walls
B1001,srf71,west,0,384771.3965852032,5821335.323979906,15.593693177121693,-0.9966483812272762,-0.08180467099774971,0.0,6.842602055079798,walls
B1001,srf72,west,0,384772.83898156695,5821304.885173555,14.5,-0.9978751279636371,0.06515542181242431,-0.0,3.3750024036520196,walls
B1001,srf73,west,0,384772.83898156695,5821304.885173555,14.093693177121693,-0.9978751279636371,0.06515542181242431,-0.0,1.5466203985393276,walls
B1001,srf74,west,0,384773.1095895075,5821309.029616579,13.406306822878312,-0.9978751279636371,0.06515542181242431,-0.0,1.5466203984397837,walls
B1001,srf75,west,0,384773.2335976448,5821310.928838966,14.093693177121688,-0.9978751279636371,0.06515542181242431,-0.0,1.5466203985393259,walls
B1001,srf76,west,0,384773.03628960595,5821307.907006261,13.406306822878307,-0.9978751279636371,0.06515542181242431,-0.0,3.3750024035524757,walls
B1001,srf77,west,0,384773.2335976448,5821310.928838966,14.5,-0.9978751279636371,0.06515542181242431,-0.0,3.3750024036520125,walls
B1001,srf78,west,0,384773.0362896058,5821307.907006261,15.593693177121688,-0.9978751279636371,0.06515542181242431,-0.0,3.3750024035524704,walls
B1001,srf79,west,0,384773.10958950745,5821309.029616579,15.59369317712168,-0.9978751279636371,0.06515542181242431,-0.0,1.5466203984397944,walls
B1001,srf80,east,0,384782.45597260224,5821344.582022482,2.5,0.9983525610165015,0.05737738153482327,-0.0,19.46897665622878,walls
B1001,srf81,east,0,384782.45597260224,5821344.582022482,2.0936931771216933,0.9983525610165015,0.05737738153482327,-0.0,8.92180592304966,walls
B1001,srf82,east,0,384783.83064666484,5821320.663026283,1.406306822878312,0.9983525610165015,0.05737738153482327,-0.0,8.921805923204726,walls
B1001,srf83,east,0,384783.45828703063,5821327.1419938505,1.4063068228783209,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004706,walls
B1001,srf84,east,0,384784.4606014595,5821309.701965218,2.9063068228783067,0.9983525610165015,0.05737738153482327,-0.0,8.92180592240824,walls
B1001,srf85,east,0,384784.46060145943,5821309.701965218,2.5,0.9983525610165015,0.05737738153482327,-0.0,19.468976654829067,walls
B1001,srf86,east,0,384783.4582870309,5821327.1419938505,3.593693177121688,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004703,walls
B1001,srf87,east,0,384783.8306466646,5821320.663026282,3.5936931771216933,0.9983525610165015,0.05737738153482327,-0.0,8.92180592320473,walls
B1001,srf88,east,0,384782.45597260224,5821344.582022482,5.5,0.9983525610165015,0.05737738153482327,-0.0,19.46897665622878,walls
B1001,srf89,east,0,384782.45597260224,5821344.582022482,5.093693177121693,0.9983525610165015,0.05737738153482327,-0.0,8.92180592304966,walls
B1001,srf90,east,0,384783.83064666484,5821320.663026283,4.406306822878312,0.9983525610165015,0.05737738153482327,-0.0,8.921805923204726,walls
B1001,srf91,east,0,384783.45828703063,5821327.1419938505,4.406306822878321,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004706,walls
B1001,srf92,east,0,384784.4606014595,5821309.701965218,5.906306822878307,0.9983525610165015,0.05737738153482327,-0.0,8.92180592240824,walls
B1001,srf93,east,0,384784.46060145943,5821309.701965218,5.5,0.9983525610165015,0.05737738153482327,-0.0,19.468976654829067,walls
B1001,srf94,east,0,384783.4582870309,5821327.1419938505,6.593693177121688,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004703,walls
B1001,srf95,east,0,384783.8306466646,5821320.663026282,6.593693177121679,0.9983525610165015,0.05737738153482327,-0.0,8.92180592320473,walls
B1001,srf96,east,0,384782.45597260224,5821344.582022482,8.5,0.9983525610165015,0.05737738153482327,-0.0,19.46897665622878,walls
B1001,srf97,east,0,384782.45597260224,5821344.582022482,8.093693177121693,0.9983525610165015,0.05737738153482327,-0.0,8.92180592304966,walls
B1001,srf98,east,0,384783.83064666484,5821320.663026283,7.406306822878312,0.9983525610165015,0.05737738153482327,-0.0,8.921805923204726,walls
B1001,srf99,east,0,384783.45828703063,5821327.1419938505,7.406306822878307,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004706,walls
B1001,srf100,east,0,384784.4606014595,5821309.701965218,8.906306822878307,0.9983525610165015,0.05737738153482327,-0.0,8.92180592240824,walls
B1001,srf101,east,0,384784.46060145943,5821309.701965218,8.5,0.9983525610165015,0.05737738153482327,-0.0,19.468976654829067,walls
B1001,srf102,east,0,384783.4582870309,5821327.1419938505,9.593693177121688,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004703,walls
B1001,srf103,east,0,384783.8306466646,5821320.663026282,9.593693177121693,0.9983525610165015,0.05737738153482327,-0.0,8.92180592320473,walls
B1001,srf104,east,0,384782.45597260224,5821344.582022482,11.5,0.9983525610165015,0.05737738153482327,-0.0,19.46897665622878,walls
B1001,srf105,east,0,384782.45597260224,5821344.582022482,11.093693177121693,0.9983525610165015,0.05737738153482327,-0.0,8.92180592304966,walls
B1001,srf106,east,0,384783.83064666484,5821320.663026283,10.406306822878312,0.9983525610165015,0.05737738153482327,-0.0,8.921805923204726,walls
B1001,srf107,east,0,384783.45828703063,5821327.1419938505,10.406306822878307,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004706,walls
B1001,srf108,east,0,384784.4606014595,5821309.701965218,11.906306822878307,0.9983525610165015,0.05737738153482327,-0.0,8.92180592240824,walls
B1001,srf109,east,0,384784.46060145943,5821309.701965218,11.5,0.9983525610165015,0.05737738153482327,-0.0,19.468976654829067,walls
B1001,srf110,east,0,384783.4582870309,5821327.1419938505,12.593693177121688,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004703,walls
B1001,srf111,east,0,384783.8306466646,5821320.663026282,12.59369317712168,0.9983525610165015,0.05737738153482327,-0.0,8.92180592320473,walls
B1001,srf112,east,0,384782.45597260224,5821344.582022482,14.5,0.9983525610165015,0.05737738153482327,-0.0,19.46897665622878,walls
B1001,srf113,east,0,384782.45597260224,5821344.582022482,14.093693177121693,0.9983525610165015,0.05737738153482327,-0.0,8.92180592304966,walls
B1001,srf114,east,0,384783.83064666484,5821320.663026283,13.406306822878312,0.9983525610165015,0.05737738153482327,-0.0,8.921805923204726,walls
B1001,srf115,east,0,384783.45828703063,5821327.1419938505,13.406306822878307,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004706,walls
B1001,srf116,east,0,384784.4606014595,5821309.701965218,14.906306822878307,0.9983525610165015,0.05737738153482327,-0.0,8.92180592240824,walls
B1001,srf117,east,0,384784.46060145943,5821309.701965218,14.5,0.9983525610165015,0.05737738153482327,-0.0,19.468976654829067,walls
B1001,srf118,east,0,384783.4582870309,5821327.1419938505,15.593693177121688,0.9983525610165015,0.05737738153482327,-0.0,19.468976656004703,walls
B1001,srf119,east,0,384783.8306466646,5821320.663026282,15.593693177121693,0.9983525610165015,0.05737738153482327,-0.0,8.92180592320473,walls
B1001,srf120,north,0,384771.9017074417,5821349.01015431,2.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263269654,walls
B1001,srf121,north,0,384771.9017074418,5821349.010154309,2.0936931771216933,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872007918694,walls
B1001,srf122,north,0,384777.783245458,5821350.201542094,1.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200921131,walls
B1001,srf123,north,0,384776.1901061081,5821349.878829436,1.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225478,walls
B1001,srf124,north,0,384780.47850477457,5821350.747504564,2.9063068228783067,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200902906,walls
B1001,srf125,north,0,384780.4785047742,5821350.747504564,2.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487262691544,walls
B1001,srf126,north,0,384776.1901061081,5821349.878829437,3.593693177121679,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225484,walls
B1001,srf127,north,0,384777.78324545774,5821350.201542094,3.5936931771216933,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872009211367,walls
B1001,srf128,north,0,384771.9017074417,5821349.01015431,5.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263269654,walls
B1001,srf129,north,0,384771.9017074418,5821349.010154309,5.093693177121693,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872007918694,walls
B1001,srf130,north,0,384774.5969667582,5821349.556116779,4.406306822878307,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872009211345,walls
B1001,srf131,north,0,384776.19010610814,5821349.878829436,4.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225481,walls
B1001,srf132,north,0,384780.47850477457,5821350.747504564,5.906306822878307,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200902906,walls
B1001,srf133,north,0,384780.4785047742,5821350.747504564,5.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487262691544,walls
B1001,srf134,north,0,384776.1901061081,5821349.878829437,6.593693177121679,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225484,walls
B1001,srf135,north,0,384777.78324545774,5821350.201542094,6.593693177121679,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872009211367,walls
B1001,srf136,north,0,384771.9017074417,5821349.01015431,8.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263269654,walls
B1001,srf137,north,0,384771.9017074418,5821349.010154309,8.093693177121693,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872007918694,walls
B1001,srf138,north,0,384777.783245458,5821350.201542094,7.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200921131,walls
B1001,srf139,north,0,384776.1901061081,5821349.878829436,7.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225478,walls
B1001,srf140,north,0,384780.47850477457,5821350.747504564,8.906306822878307,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200902906,walls
B1001,srf141,north,0,384780.4785047742,5821350.747504564,8.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487262691544,walls
B1001,srf142,north,0,384776.1901061081,5821349.878829437,9.59369317712168,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225484,walls
B1001,srf143,north,0,384777.78324545774,5821350.201542094,9.59369317712168,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872009211367,walls
B1001,srf144,north,0,384771.9017074417,5821349.01015431,11.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263269654,walls
B1001,srf145,north,0,384771.9017074418,5821349.010154309,11.093693177121693,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872007918694,walls
B1001,srf146,north,0,384777.783245458,5821350.201542094,10.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200921131,walls
B1001,srf147,north,0,384776.1901061081,5821349.878829436,10.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225478,walls
B1001,srf148,north,0,384780.47850477457,5821350.747504564,11.906306822878307,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200902906,walls
B1001,srf149,north,0,384780.4785047742,5821350.747504564,11.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487262691544,walls
B1001,srf150,north,0,384776.1901061081,5821349.878829437,12.59369317712168,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225484,walls
B1001,srf151,north,0,384777.78324545774,5821350.201542094,12.593693177121693,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872009211367,walls
B1001,srf152,north,0,384771.9017074417,5821349.01015431,14.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263269654,walls
B1001,srf153,north,0,384771.9017074418,5821349.010154309,14.093693177121693,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872007918694,walls
B1001,srf154,north,0,384777.783245458,5821350.201542094,13.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200921131,walls
B1001,srf155,north,0,384776.1901061081,5821349.878829436,13.406306822878312,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225478,walls
B1001,srf156,north,0,384780.47850477457,5821350.747504564,14.906306822878307,-0.19853183633008248,0.9800944393084808,-0.0,2.234687200902906,walls
B1001,srf157,north,0,384780.4785047742,5821350.747504564,14.5,-0.19853183633008248,0.9800944393084808,-0.0,4.876487262691544,walls
B1001,srf158,north,0,384776.1901061081,5821349.878829437,15.59369317712168,-0.19853183633008248,0.9800944393084808,-0.0,4.876487263225484,walls
B1001,srf159,north,0,384777.78324545774,5821350.201542094,15.59369317712168,-0.19853183633008248,0.9800944393084808,-0.0,2.2346872009211367,walls
B1001,srf160,south,0,384783.19089449005,5821303.285499747,2.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812612975497,walls
B1001,srf161,south,0,384783.19089449005,5821303.285499748,2.0936931771216933,-0.04473591008663459,-0.9989988480217186,0.0,2.245376218972111,walls
B1001,srf162,south,0,384777.16723591444,5821303.55524365,1.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380067,walls
B1001,srf163,south,0,384774.4068487761,5821303.678855835,2.093693177121688,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190459274,walls
B1001,srf164,south,0,384778.79887163313,5821303.482177793,1.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,4.89981261303117,walls
B1001,srf165,south,0,384774.4068487761,5821303.678855835,2.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812613062711,walls
B1001,srf166,south,0,384778.798871633,5821303.482177791,3.593693177121679,-0.04473591008663459,-0.9989988480217186,0.0,4.899812613065027,walls
B1001,srf167,south,0,384777.16723591444,5821303.55524365,3.5936931771216933,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380218,walls
B1001,srf168,south,0,384783.19089449005,5821303.285499747,5.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812612975497,walls
B1001,srf169,south,0,384783.19089449005,5821303.285499748,5.093693177121693,-0.04473591008663459,-0.9989988480217186,0.0,2.245376218972111,walls
B1001,srf170,south,0,384777.16723591444,5821303.55524365,4.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380067,walls
B1001,srf171,south,0,384774.4068487761,5821303.678855835,5.093693177121688,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190459274,walls
B1001,srf172,south,0,384778.79887163313,5821303.482177793,4.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,4.89981261303117,walls
B1001,srf173,south,0,384774.4068487761,5821303.678855835,5.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812613062711,walls
B1001,srf174,south,0,384778.798871633,5821303.482177791,6.593693177121679,-0.04473591008663459,-0.9989988480217186,0.0,4.899812613065027,walls
B1001,srf175,south,0,384777.16723591444,5821303.55524365,6.593693177121679,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380218,walls
B1001,srf176,south,0,384783.19089449005,5821303.285499747,8.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812612975497,walls
B1001,srf177,south,0,384783.19089449005,5821303.285499748,8.093693177121693,-0.04473591008663459,-0.9989988480217186,0.0,2.245376218972111,walls
B1001,srf178,south,0,384777.16723591444,5821303.55524365,7.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380067,walls
B1001,srf179,south,0,384774.4068487761,5821303.678855835,8.093693177121688,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190459274,walls
B1001,srf180,south,0,384778.79887163313,5821303.482177793,7.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,4.89981261303117,walls
B1001,srf181,south,0,384774.4068487761,5821303.678855835,8.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812613062711,walls
B1001,srf182,south,0,384778.798871633,5821303.482177791,9.59369317712168,-0.04473591008663459,-0.9989988480217186,0.0,4.899812613065027,walls
B1001,srf183,south,0,384777.16723591444,5821303.55524365,9.59369317712168,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380218,walls
B1001,srf184,south,0,384783.19089449005,5821303.285499747,11.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812612975497,walls
B1001,srf185,south,0,384783.19089449005,5821303.285499748,11.093693177121693,-0.04473591008663459,-0.9989988480217186,0.0,2.245376218972111,walls
B1001,srf186,south,0,384777.16723591444,5821303.55524365,10.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380067,walls
B1001,srf187,south,0,384774.4068487761,5821303.678855835,11.093693177121688,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190459274,walls
B1001,srf188,south,0,384778.79887163313,5821303.482177793,10.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,4.89981261303117,walls
B1001,srf189,south,0,384774.4068487761,5821303.678855835,11.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812613062711,walls
B1001,srf190,south,0,384778.798871633,5821303.482177791,12.59369317712168,-0.04473591008663459,-0.9989988480217186,0.0,4.899812613065027,walls
B1001,srf191,south,0,384777.16723591444,5821303.55524365,12.59369317712168,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380218,walls
B1001,srf192,south,0,384783.19089449005,5821303.285499747,14.5,-0.04473591008663459,-0.9989988480217186,0.0,4.899812612975497,walls
B1001,srf193,south,0,384783.19089449005,5821303.285499748,14.093693177121693,-0.04473591008663459,-0.9989988480217186,0.0,2.245376218972111,walls
B1001,srf194,south,0,384777.16723591444,5821303.55524365,13.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190380067,walls
B1001,srf195,south,0,384774.4068487761,5821303.678855835,14.093693177121688,-0.04473591008663459,-0.9989988480217186,0.0,2.2453762190459274,walls
B1001,srf196,south,0,384778.79887163313,5821303.482177793,13.406306822878312,-0.04473591008663459,-0.9989988480217186,0.0,4.89981261303117,walls
