Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2020-05-14 08:00:00,291.14,337.57,11.37,1.36,37.77,89.89,3.04,0.41,10.13,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 09:00:00,390.56,327.25,14.27,2.46,51.61,86.97,3.8,0.62,13.79,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 10:00:00,455.58,249.95,15.53,3.33,65.34,66.36,4.12,1.33,17.48,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 11:00:00,518.36,159.83,16.55,3.27,94.69,42.31,4.38,1.75,25.31,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 12:00:00,521.21,100.49,17.59,2.79,173.35,26.62,4.66,0.69,46.21,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 13:00:00,510.72,83.78,17.76,2.66,284.4,22.29,4.72,0.62,75.65,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 14:00:00,403.68,76.67,18.43,3.4,312.99,20.44,4.9,0.94,83.15,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 15:00:00,361.26,72.67,20.05,3.99,364.33,19.44,5.33,1.52,96.72,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 16:00:00,356.83,63.01,26.04,3.07,486.96,16.97,6.91,1.51,128.77,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 17:00:00,252.87,49.68,37.57,1.27,382.46,13.28,9.97,0.36,97.8,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 18:00:00,148.14,33.05,45.95,0.75,258.22,8.72,12.21,0.23,62.05,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 19:00:00,73.18,22.1,32.46,0.41,127.86,5.85,8.63,0.12,34.72,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 05:00:00,8.42,3.88,0.84,0.06,3.54,1.03,0.22,0.02,0.94,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 06:00:00,130.56,226.28,7.82,0.46,19.92,57.4,2.08,0.14,5.35,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 07:00:00,262.69,400.33,9.96,0.95,30.97,103.36,2.68,0.29,8.25,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 08:00:00,389.23,479.16,12.28,1.56,38.99,127.53,3.29,0.48,10.51,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 09:00:00,500.17,435.33,13.56,2.8,46.45,115.57,3.61,0.67,12.46,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 10:00:00,580.64,316.15,14.52,3.94,59.04,83.86,3.85,1.69,15.88,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 11:00:00,548.47,167.12,17.02,3.38,97.93,44.24,4.51,1.83,26.19,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 12:00:00,431.21,101.86,17.8,2.58,153.67,27.0,4.72,0.69,40.96,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 13:00:00,501.62,98.98,20.84,2.84,274.63,26.3,5.53,0.71,73.03,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 14:00:00,502.79,80.75,19.3,4.36,402.65,21.57,5.13,1.14,106.92,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 15:00:00,382.69,84.77,23.28,3.91,361.02,22.62,6.19,1.4,95.81,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 16:00:00,248.68,65.89,22.69,1.9,253.8,17.55,6.02,0.72,67.15,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 17:00:00,183.21,49.81,25.33,1.09,210.96,13.25,6.72,0.32,54.54,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 18:00:00,107.75,33.93,21.52,0.65,117.29,8.99,5.72,0.2,29.62,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 19:00:00,47.72,17.67,11.89,0.3,49.47,4.68,3.16,0.09,13.38,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 05:00:00,8.42,3.87,0.84,0.06,3.54,1.03,0.22,0.02,0.94,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 06:00:00,127.01,217.89,7.82,0.46,19.83,55.28,2.08,0.14,5.32,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 07:00:00,248.54,373.86,9.9,0.92,30.64,96.58,2.66,0.28,8.16,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 08:00:00,381.0,465.16,12.44,1.55,39.53,123.79,3.33,0.48,10.65,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 09:00:00,492.08,425.68,13.91,2.75,47.77,113.03,3.7,0.67,12.81,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 10:00:00,409.72,224.63,13.78,2.92,59.53,59.64,3.66,1.16,15.93,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 11:00:00,322.93,124.63,16.87,2.37,90.11,33.06,4.48,0.92,24.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 12:00:00,350.96,102.17,18.67,2.33,135.15,27.11,4.95,0.66,36.01,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 13:00:00,338.1,83.32,17.89,2.17,183.61,22.13,4.75,0.58,48.81,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 14:00:00,289.74,78.67,19.24,2.29,194.5,20.89,5.11,0.65,51.68,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 15:00:00,238.15,70.01,19.66,1.91,181.49,18.59,5.22,0.6,48.12,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 16:00:00,179.22,64.72,17.31,1.2,111.51,17.17,4.6,0.39,29.56,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 17:00:00,118.99,40.39,16.26,0.83,108.89,10.74,4.31,0.25,28.47,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 18:00:00,86.32,31.48,14.81,0.57,77.57,8.36,3.94,0.17,19.99,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 19:00:00,49.26,15.96,15.39,0.29,63.6,4.23,4.09,0.09,17.38,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 05:00:00,9.18,4.24,0.92,0.06,3.86,1.12,0.24,0.02,1.03,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 06:00:00,90.19,136.04,6.72,0.4,17.63,34.83,1.79,0.12,4.71,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 07:00:00,240.19,359.06,9.78,0.91,30.13,92.78,2.63,0.27,8.03,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 08:00:00,359.03,430.21,12.64,1.55,40.48,114.51,3.38,0.47,10.89,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 09:00:00,484.18,416.43,14.2,2.7,48.89,110.58,3.78,0.67,13.1,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 10:00:00,564.8,307.56,15.5,3.77,62.91,81.61,4.11,1.6,16.89,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 11:00:00,611.84,173.77,15.8,3.5,93.23,45.97,4.18,2.05,24.97,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 12:00:00,575.67,88.48,16.2,2.64,176.47,23.42,4.29,0.61,47.03,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 13:00:00,518.92,78.99,17.17,2.6,286.34,21.04,4.56,0.57,76.12,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 14:00:00,387.98,75.39,18.34,3.29,295.54,20.09,4.87,0.85,78.49,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 15:00:00,336.57,81.77,22.39,3.21,298.51,21.78,5.95,1.07,79.18,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 16:00:00,220.51,60.3,20.72,1.67,221.38,16.06,5.49,0.61,58.58,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 17:00:00,193.12,52.6,26.51,1.14,219.08,13.99,7.03,0.33,56.72,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 18:00:00,146.57,36.93,39.71,0.78,224.5,9.76,10.55,0.23,55.31,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 19:00:00,72.1,20.67,30.23,0.4,121.27,5.47,8.03,0.12,33.71,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 05:00:00,7.65,3.51,0.76,0.05,3.23,0.93,0.2,0.02,0.86,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 06:00:00,45.0,51.72,5.1,0.33,13.84,13.64,1.36,0.1,3.67,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 07:00:00,101.25,103.26,9.45,0.76,28.96,27.42,2.52,0.23,7.69,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 08:00:00,126.04,112.92,9.88,0.98,33.56,30.16,2.63,0.29,8.92,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 09:00:00,194.44,145.85,12.49,1.53,47.37,38.89,3.32,0.44,12.6,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 10:00:00,343.93,189.74,13.82,2.52,59.9,50.41,3.67,0.95,15.99,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 11:00:00,457.79,148.74,15.98,2.89,92.5,39.4,4.24,1.42,24.71,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 12:00:00,397.51,96.25,16.88,2.38,142.45,25.52,4.48,0.65,37.97,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 13:00:00,425.97,95.98,20.33,2.59,229.26,25.49,5.4,0.68,60.93,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 14:00:00,362.14,85.78,20.65,2.92,257.48,22.81,5.49,0.77,68.39,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 15:00:00,301.46,79.93,22.01,2.65,250.93,21.26,5.84,0.84,66.54,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 16:00:00,298.76,64.18,24.58,2.35,363.47,17.19,6.52,0.97,96.23,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 17:00:00,129.02,37.82,18.66,0.83,148.11,10.08,4.95,0.24,38.37,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 18:00:00,62.05,22.54,13.08,0.45,68.5,6.0,3.48,0.13,17.49,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 19:00:00,34.85,13.54,8.34,0.23,34.72,3.6,2.21,0.07,9.48,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 05:00:00,9.18,4.23,0.92,0.06,3.87,1.12,0.24,0.02,1.03,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 06:00:00,47.13,60.84,4.41,0.27,12.13,15.78,1.17,0.08,3.23,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 07:00:00,72.61,71.42,7.08,0.56,21.65,19.02,1.89,0.17,5.75,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 08:00:00,85.2,75.09,6.85,0.68,23.26,20.06,1.82,0.2,6.18,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 09:00:00,157.82,119.2,10.09,1.23,38.01,31.78,2.68,0.36,10.11,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 10:00:00,199.52,113.81,12.66,1.74,56.24,30.32,3.36,0.57,14.97,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 11:00:00,190.65,87.74,12.98,1.7,68.64,23.35,3.44,0.55,18.26,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 12:00:00,314.41,88.93,16.45,2.05,119.72,23.6,4.36,0.58,31.9,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 13:00:00,285.2,66.34,14.31,1.87,156.48,17.63,3.8,0.5,41.58,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 14:00:00,180.57,55.22,13.95,1.56,122.38,14.68,3.7,0.45,32.51,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 15:00:00,162.45,47.83,14.0,1.56,136.91,12.74,3.72,0.48,36.32,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 16:00:00,186.85,50.62,17.82,1.45,196.84,13.5,4.72,0.52,52.1,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 17:00:00,152.3,40.24,22.61,0.93,194.3,10.73,6.0,0.27,50.16,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 18:00:00,88.5,27.01,20.59,0.54,113.46,7.17,5.47,0.16,28.61,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 19:00:00,40.73,15.58,9.66,0.26,40.19,4.14,2.56,0.08,11.02,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 05:00:00,10.71,4.96,1.07,0.07,4.5,1.32,0.28,0.02,1.2,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 06:00:00,137.78,234.66,8.5,0.49,21.0,59.4,2.27,0.14,5.63,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 07:00:00,259.67,388.18,10.23,0.95,31.28,100.22,2.75,0.29,8.36,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 08:00:00,368.6,436.06,13.12,1.58,42.04,116.03,3.51,0.48,11.31,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 09:00:00,439.3,367.34,14.68,2.46,52.17,97.58,3.91,0.64,13.96,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 10:00:00,571.3,308.82,15.23,3.58,61.77,81.93,4.04,1.53,16.59,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 11:00:00,593.07,171.45,16.27,3.31,93.81,45.37,4.31,1.88,25.11,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 12:00:00,625.95,91.64,16.68,2.65,187.19,24.25,4.42,0.62,49.88,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 13:00:00,631.1,76.27,16.92,2.86,345.69,20.33,4.49,0.55,91.84,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 14:00:00,568.5,75.29,18.24,5.31,465.96,20.18,4.85,1.1,123.66,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 15:00:00,472.09,68.28,18.81,6.14,528.19,18.43,5.01,1.89,140.2,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 16:00:00,380.4,61.3,27.07,2.99,534.52,16.56,7.19,1.32,141.63,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 17:00:00,257.19,45.25,39.48,1.22,416.55,12.15,10.48,0.34,106.76,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 18:00:00,157.13,31.73,49.79,0.75,289.41,8.38,13.23,0.22,71.7,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 19:00:00,77.75,21.02,43.04,0.41,165.75,5.57,11.44,0.12,47.9,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
2020-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.29,819.41,140.19,142.4,763.18,217.82,37.26,37.85,202.87
