BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1002,srf197,east,0,384783.3187261331,5821290.990017566,8.5,0.992424193785448,-0.12285853486552567,-0.0,5.791988674175114,walls
B1002,srf198,east,0,384783.95721476426,5821296.147588147,9.593693177121688,0.992424193785448,-0.12285853486552567,-0.0,5.791988674443321,walls
B1002,srf199,east,0,384783.72001635004,5821294.231551584,9.59369317712168,0.992424193785448,-0.12285853486552567,-0.0,2.654222652641643,walls
B1002,srf200,east,0,384826.83933569473,5821287.742347583,8.5,0.9763309547094441,-0.21628191527759674,-0.0,8.301917828214728,walls
B1002,srf201,east,0,384826.8393356946,5821287.742347583,8.906306822878312,0.9763309547094441,-0.21628191527759674,-0.0,3.804416686109724,walls
B1002,srf202,east,0,384824.6297312937,5821277.767841985,7.406306822878312,0.9763309547094441,-0.21628191527759674,-0.0,3.804416686085645,walls
B1002,srf203,east,0,384823.6171633511,5821273.196949292,8.093693177121688,0.9763309547094441,-0.21628191527759674,-0.0,3.804416685493352,walls
B1002,srf204,east,0,384825.2282495226,5821280.469648438,7.406306822878307,0.9763309547094441,-0.21628191527759674,-0.0,8.301917827826296,walls
B1002,srf205,east,0,384823.6171633509,5821273.196949292,8.5,0.9763309547094441,-0.21628191527759674,-0.0,8.301917826869657,walls
B1002,srf206,east,0,384825.2282495229,5821280.469648438,9.593693177121688,0.9763309547094441,-0.21628191527759674,-0.0,8.301917827826282,walls
B1002,srf207,east,0,384824.62973129353,5821277.767841985,9.593693177121693,0.9763309547094441,-0.21628191527759674,-0.0,3.8044166860856565,walls
B1002,srf208,east,0,384811.6121409023,5821272.904380477,8.5,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779737436435,walls
B1002,srf209,east,0,384811.6121409025,5821272.904380477,8.093693177121693,0.9795634831083521,-0.2011352345081123,-0.0,0.631514662839259,walls
B1002,srf210,east,0,384811.27104395174,5821271.243179158,7.406306822878312,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146628051787,walls
B1002,srf211,east,0,384811.3634372976,5821271.693150777,7.406306822878307,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779741201248,walls
B1002,srf212,east,0,384811.4558306429,5821272.143122398,9.593693177121688,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146628051791,walls
B1002,srf213,east,0,384811.11473369284,5821270.481921079,8.906306822878307,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146634744021,walls
B1002,srf214,east,0,384811.3634372974,5821271.693150778,9.593693177121688,0.9795634831083521,-0.2011352345081123,-0.0,1.378077974120117,walls
B1002,srf215,east,0,384811.11473369243,5821270.48192108,8.5,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779751647667,walls
B1002,srf216,east,0,384784.59570339555,5821301.305158729,11.5,0.992424193785448,-0.12285853486552567,-0.0,5.791988674175147,walls
B1002,srf217,east,0,384784.59570339555,5821301.305158729,11.093693177121693,0.992424193785448,-0.12285853486552567,-0.0,2.6542226523734493,walls
B1002,srf218,east,0,384784.1944131785,5821298.06362471,10.406306822878307,0.992424193785448,-0.12285853486552567,-0.0,2.6542226526416446,walls
B1002,srf219,east,0,384783.3187261331,5821290.990017566,11.093693177121688,0.992424193785448,-0.12285853486552567,-0.0,2.6542226523734387,walls
B1002,srf220,east,0,384783.95721476444,5821296.147588147,10.40630682287832,0.992424193785448,-0.12285853486552567,-0.0,5.791988674443322,walls
B1002,srf221,east,0,384783.3187261331,5821290.990017566,11.5,0.992424193785448,-0.12285853486552567,-0.0,5.791988674175114,walls
B1002,srf222,east,0,384783.95721476426,5821296.147588147,12.593693177121688,0.992424193785448,-0.12285853486552567,-0.0,5.791988674443321,walls
B1002,srf223,east,0,384783.72001635004,5821294.231551584,12.593693177121693,0.992424193785448,-0.12285853486552567,-0.0,2.654222652641643,walls
B1002,srf224,east,0,384826.83933569473,5821287.742347583,11.5,0.9763309547094441,-0.21628191527759674,-0.0,8.301917828214728,walls
B1002,srf225,east,0,384826.8393356946,5821287.742347583,11.906306822878312,0.9763309547094441,-0.21628191527759674,-0.0,3.804416686109724,walls
B1002,srf226,east,0,384824.6297312937,5821277.767841985,10.406306822878312,0.9763309547094441,-0.21628191527759674,-0.0,3.804416686085645,walls
B1002,srf227,east,0,384823.6171633511,5821273.196949292,11.093693177121688,0.9763309547094441,-0.21628191527759674,-0.0,3.804416685493352,walls
B1002,srf228,east,0,384825.2282495226,5821280.469648438,10.406306822878307,0.9763309547094441,-0.21628191527759674,-0.0,8.301917827826296,walls
B1002,srf229,east,0,384823.6171633509,5821273.196949292,11.5,0.9763309547094441,-0.21628191527759674,-0.0,8.301917826869657,walls
B1002,srf230,east,0,384825.2282495229,5821280.469648438,12.593693177121688,0.9763309547094441,-0.21628191527759674,-0.0,8.301917827826282,walls
B1002,srf231,east,0,384824.62973129353,5821277.767841985,12.593693177121693,0.9763309547094441,-0.21628191527759674,-0.0,3.8044166860856565,walls
B1002,srf232,east,0,384811.6121409023,5821272.904380477,11.5,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779737436435,walls
B1002,srf233,east,0,384811.6121409025,5821272.904380477,11.093693177121693,0.9795634831083521,-0.2011352345081123,-0.0,0.631514662839259,walls
B1002,srf234,east,0,384811.27104395174,5821271.243179158,10.406306822878312,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146628051787,walls
B1002,srf235,east,0,384811.3634372976,5821271.693150777,10.406306822878307,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779741201248,walls
B1002,srf236,east,0,384811.4558306429,5821272.143122398,12.593693177121688,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146628051787,walls
B1002,srf237,east,0,384811.11473369284,5821270.481921079,11.906306822878307,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146634744021,walls
B1002,srf238,east,0,384811.3634372974,5821271.693150778,12.593693177121688,0.9795634831083521,-0.2011352345081123,-0.0,1.378077974120117,walls
B1002,srf239,east,0,384811.11473369243,5821270.48192108,11.5,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779751647667,walls
B1002,srf240,east,0,384784.59570339555,5821301.305158729,14.5,0.992424193785448,-0.12285853486552567,-0.0,5.791988674175147,walls
B1002,srf241,east,0,384784.59570339555,5821301.305158729,14.093693177121693,0.992424193785448,-0.12285853486552567,-0.0,2.6542226523734493,walls
B1002,srf242,east,0,384784.1944131785,5821298.06362471,13.40630682287832,0.992424193785448,-0.12285853486552567,-0.0,2.6542226526416446,walls
B1002,srf243,east,0,384783.3187261331,5821290.990017566,14.093693177121688,0.992424193785448,-0.12285853486552567,-0.0,2.6542226523734387,walls
B1002,srf244,east,0,384783.95721476444,5821296.147588147,13.406306822878307,0.992424193785448,-0.12285853486552567,-0.0,5.791988674443322,walls
B1002,srf245,east,0,384783.3187261331,5821290.990017566,14.5,0.992424193785448,-0.12285853486552567,-0.0,5.791988674175114,walls
B1002,srf246,east,0,384783.95721476426,5821296.147588147,15.593693177121688,0.992424193785448,-0.12285853486552567,-0.0,5.791988674443321,walls
B1002,srf247,east,0,384783.72001635004,5821294.231551584,15.593693177121693,0.992424193785448,-0.12285853486552567,-0.0,2.654222652641643,walls
B1002,srf248,east,0,384826.83933569473,5821287.742347583,14.5,0.9763309547094441,-0.21628191527759674,-0.0,8.301917828214728,walls
B1002,srf249,east,0,384826.8393356946,5821287.742347583,14.906306822878312,0.9763309547094441,-0.21628191527759674,-0.0,3.804416686109724,walls
B1002,srf250,east,0,384824.6297312937,5821277.767841985,13.406306822878312,0.9763309547094441,-0.21628191527759674,-0.0,3.804416686085645,walls
B1002,srf251,east,0,384823.6171633511,5821273.196949292,14.093693177121688,0.9763309547094441,-0.21628191527759674,-0.0,3.804416685493352,walls
B1002,srf252,east,0,384825.2282495226,5821280.469648438,13.406306822878307,0.9763309547094441,-0.21628191527759674,-0.0,8.301917827826296,walls
B1002,srf253,east,0,384823.6171633509,5821273.196949292,14.5,0.9763309547094441,-0.21628191527759674,-0.0,8.301917826869657,walls
B1002,srf254,east,0,384825.2282495229,5821280.469648438,15.593693177121688,0.9763309547094441,-0.21628191527759674,-0.0,8.301917827826282,walls
B1002,srf255,east,0,384824.62973129353,5821277.767841985,15.593693177121693,0.9763309547094441,-0.21628191527759674,-0.0,3.8044166860856565,walls
B1002,srf256,east,0,384811.6121409023,5821272.904380477,14.5,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779737436435,walls
B1002,srf257,east,0,384811.6121409025,5821272.904380477,14.093693177121693,0.9795634831083521,-0.2011352345081123,-0.0,0.631514662839259,walls
B1002,srf258,east,0,384811.27104395174,5821271.243179158,13.406306822878312,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146628051787,walls
B1002,srf259,east,0,384811.3634372976,5821271.693150777,13.406306822878307,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779741201248,walls
B1002,srf260,east,0,384811.4558306429,5821272.143122398,15.593693177121688,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146628051787,walls
B1002,srf261,east,0,384811.11473369284,5821270.481921079,14.906306822878307,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146634744021,walls
B1002,srf262,east,0,384811.3634372974,5821271.693150778,15.593693177121688,0.9795634831083521,-0.2011352345081123,-0.0,1.378077974120117,walls
B1002,srf263,east,0,384811.11473369243,5821270.48192108,14.5,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779751647667,walls
B1002,srf264,east,0,384784.59570339555,5821301.305158729,17.5,0.992424193785448,-0.12285853486552567,-0.0,5.791988674175147,walls
B1002,srf265,east,0,384784.59570339555,5821301.305158729,17.093693177121693,0.992424193785448,-0.12285853486552567,-0.0,2.6542226523734493,walls
B1002,srf266,east,0,384784.1944131785,5821298.06362471,16.406306822878307,0.992424193785448,-0.12285853486552567,-0.0,2.6542226526416446,walls
B1002,srf267,east,0,384783.3187261331,5821290.990017566,17.093693177121686,0.992424193785448,-0.12285853486552567,-0.0,2.6542226523734387,walls
B1002,srf268,east,0,384783.95721476444,5821296.147588147,16.40630682287832,0.992424193785448,-0.12285853486552567,-0.0,5.791988674443322,walls
B1002,srf269,east,0,384783.3187261331,5821290.990017566,17.5,0.992424193785448,-0.12285853486552567,-0.0,5.791988674175114,walls
B1002,srf270,east,0,384783.95721476426,5821296.147588147,18.59369317712169,0.992424193785448,-0.12285853486552567,-0.0,5.791988674443321,walls
B1002,srf271,east,0,384783.72001635004,5821294.231551584,18.593693177121693,0.992424193785448,-0.12285853486552567,-0.0,2.654222652641643,walls
B1002,srf272,east,0,384826.83933569473,5821287.742347583,17.5,0.9763309547094441,-0.21628191527759674,-0.0,8.301917828214728,walls
B1002,srf273,east,0,384826.8393356946,5821287.742347583,17.906306822878314,0.9763309547094441,-0.21628191527759674,-0.0,3.804416686109724,walls
B1002,srf274,east,0,384824.6297312937,5821277.767841985,16.406306822878314,0.9763309547094441,-0.21628191527759674,-0.0,3.804416686085645,walls
B1002,srf275,east,0,384823.6171633511,5821273.196949292,17.093693177121686,0.9763309547094441,-0.21628191527759674,-0.0,3.804416685493352,walls
B1002,srf276,east,0,384825.2282495226,5821280.469648438,16.40630682287832,0.9763309547094441,-0.21628191527759674,-0.0,8.301917827826296,walls
B1002,srf277,east,0,384823.6171633509,5821273.196949292,17.5,0.9763309547094441,-0.21628191527759674,-0.0,8.301917826869657,walls
B1002,srf278,east,0,384825.2282495229,5821280.469648438,18.593693177121686,0.9763309547094441,-0.21628191527759674,-0.0,8.301917827826282,walls
B1002,srf279,east,0,384824.62973129353,5821277.767841985,18.593693177121693,0.9763309547094441,-0.21628191527759674,-0.0,3.8044166860856565,walls
B1002,srf280,east,0,384811.6121409023,5821272.904380477,17.5,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779737436435,walls
B1002,srf281,east,0,384811.6121409025,5821272.904380477,17.093693177121693,0.9795634831083521,-0.2011352345081123,-0.0,0.631514662839259,walls
B1002,srf282,east,0,384811.27104395174,5821271.243179158,16.406306822878314,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146628051787,walls
B1002,srf283,east,0,384811.3634372976,5821271.693150777,16.406306822878307,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779741201248,walls
B1002,srf284,east,0,384811.4558306429,5821272.143122398,18.593693177121686,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146628051787,walls
B1002,srf285,east,0,384811.11473369284,5821270.481921079,17.906306822878307,0.9795634831083521,-0.2011352345081123,-0.0,0.6315146634744021,walls
B1002,srf286,east,0,384811.3634372974,5821271.693150778,18.593693177121686,0.9795634831083521,-0.2011352345081123,-0.0,1.378077974120117,walls
B1002,srf287,east,0,384811.11473369243,5821270.48192108,17.5,0.9795634831083521,-0.2011352345081123,-0.0,1.3780779751647667,walls
B1002,srf288,north,0,384774.4077434942,5821303.698835812,2.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812612975497,walls
B1002,srf289,north,0,384774.40774349426,5821303.6988358125,2.0936931771216933,0.04473591008663459,0.9989988480217186,-0.0,2.245376218972111,walls
B1002,srf290,north,0,384777.1681306326,5821303.575223627,1.4063068228783209,0.04473591008663459,0.9989988480217186,-0.0,2.245376219037998,walls
B1002,srf291,north,0,384783.1917892082,5821303.305479723,2.093693177121688,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190459288,walls
B1002,srf292,north,0,384778.7997663513,5821303.502157767,1.406306822878312,0.04473591008663459,0.9989988480217186,-0.0,4.899812613031172,walls
B1002,srf293,north,0,384783.19178920815,5821303.305479722,2.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812613062711,walls
B1002,srf294,north,0,384778.7997663513,5821303.502157767,3.593693177121679,0.04473591008663459,0.9989988480217186,-0.0,4.899812613065027,walls
B1002,srf295,north,0,384780.4314020699,5821303.42909191,3.5936931771216933,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190380218,walls
B1002,srf296,north,0,384787.18413639546,5821288.094471755,2.5,0.23427054110633697,0.9721714424779943,-0.0,12.683535126257432,walls
B1002,srf297,north,0,384787.1841363957,5821288.094471755,2.906306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.812325979570602,walls
B1002,srf298,north,0,384802.3581009276,5821284.437901804,1.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481978,walls
B1002,srf299,north,0,384798.2479107147,5821285.428361352,1.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,12.683535126103147,walls
B1002,srf300,north,0,384809.31168503384,5821282.762250948,2.9063068228783067,0.23427054110633697,0.9721714424779943,-0.0,5.812325979459516,walls
B1002,srf301,north,0,384809.3116850346,5821282.762250951,2.5,0.23427054110633697,0.9721714424779943,-0.0,12.68353512635456,walls
B1002,srf302,north,0,384798.2479107145,5821285.428361351,3.5936931771216933,0.23427054110633697,0.9721714424779943,-0.0,12.68353512610315,walls
B1002,srf303,north,0,384802.3581009279,5821284.437901807,3.5936931771216933,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481966,walls
B1002,srf304,north,0,384817.238634171,5821292.475785891,2.5,0.194392558913509,0.9809238161238915,-0.0,4.8826473064259535,walls
B1002,srf305,north,0,384817.2386341714,5821292.4757858915,2.0936931771216933,0.194392558913509,0.9809238161238915,-0.0,2.2375100871899254,walls
B1002,srf306,north,0,384823.1325851937,5821291.307764274,1.406306822878312,0.194392558913509,0.9809238161238915,-0.0,2.237510087161274,walls
B1002,srf307,north,0,384821.5360835177,5821291.62414771,1.406306822878312,0.194392558913509,0.9809238161238915,-0.0,4.8826473061939115,walls
B1002,srf308,north,0,384825.833532864,5821290.772509527,2.9063068228783067,0.194392558913509,0.9809238161238915,-0.0,2.237510087314817,walls
B1002,srf309,north,0,384825.8335328643,5821290.772509528,2.5,0.194392558913509,0.9809238161238915,-0.0,4.882647307140319,walls
B1002,srf310,north,0,384821.5360835174,5821291.6241477085,3.593693177121679,0.194392558913509,0.9809238161238915,-0.0,4.882647306193913,walls
B1002,srf311,north,0,384823.132585194,5821291.307764275,3.5936931771216933,0.194392558913509,0.9809238161238915,-0.0,2.2375100871612705,walls
B1002,srf312,north,0,384774.4077434942,5821303.698835812,5.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812612975497,walls
B1002,srf313,north,0,384774.40774349426,5821303.6988358125,5.093693177121693,0.04473591008663459,0.9989988480217186,-0.0,2.245376218972111,walls
B1002,srf314,north,0,384777.1681306326,5821303.575223627,4.406306822878307,0.04473591008663459,0.9989988480217186,-0.0,2.245376219037998,walls
B1002,srf315,north,0,384783.1917892082,5821303.305479723,5.093693177121688,0.04473591008663459,0.9989988480217186,-0.0,2.245376219045929,walls
B1002,srf316,north,0,384778.7997663513,5821303.502157767,4.406306822878312,0.04473591008663459,0.9989988480217186,-0.0,4.899812613031172,walls
B1002,srf317,north,0,384783.19178920815,5821303.305479722,5.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812613062711,walls
B1002,srf318,north,0,384778.7997663513,5821303.502157767,6.593693177121679,0.04473591008663459,0.9989988480217186,-0.0,4.899812613065027,walls
B1002,srf319,north,0,384780.4314020699,5821303.42909191,6.593693177121679,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190380218,walls
B1002,srf320,north,0,384787.1841363957,5821288.094471756,5.5,0.23427054110633697,0.9721714424779943,-0.0,12.683535126257434,walls
B1002,srf321,north,0,384787.18413639517,5821288.094471754,5.093693177121693,0.23427054110633697,0.9721714424779943,-0.0,5.8123259798039895,walls
B1002,srf322,north,0,384802.3581009276,5821284.437901804,4.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481978,walls
B1002,srf323,north,0,384798.2479107147,5821285.428361352,4.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,12.683535126103147,walls
B1002,srf324,north,0,384809.31168503384,5821282.762250948,5.906306822878307,0.23427054110633697,0.9721714424779943,-0.0,5.812325979459516,walls
B1002,srf325,north,0,384809.3116850346,5821282.762250951,5.5,0.23427054110633697,0.9721714424779943,-0.0,12.68353512635456,walls
B1002,srf326,north,0,384798.2479107145,5821285.428361351,6.593693177121693,0.23427054110633697,0.9721714424779943,-0.0,12.68353512610315,walls
B1002,srf327,north,0,384802.3581009279,5821284.437901807,6.593693177121679,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481966,walls
B1002,srf328,north,0,384817.238634171,5821292.475785891,5.5,0.194392558913509,0.9809238161238915,-0.0,4.8826473064259535,walls
B1002,srf329,north,0,384817.23863417155,5821292.475785892,5.093693177121693,0.194392558913509,0.9809238161238915,-0.0,2.2375100871899134,walls
B1002,srf330,north,0,384823.1325851937,5821291.307764274,4.406306822878312,0.194392558913509,0.9809238161238915,-0.0,2.237510087161274,walls
B1002,srf331,north,0,384821.5360835177,5821291.62414771,4.406306822878312,0.194392558913509,0.9809238161238915,-0.0,4.8826473061939115,walls
B1002,srf332,north,0,384825.833532864,5821290.772509527,5.906306822878307,0.194392558913509,0.9809238161238915,-0.0,2.237510087314817,walls
B1002,srf333,north,0,384825.8335328643,5821290.772509528,5.5,0.194392558913509,0.9809238161238915,-0.0,4.882647307140319,walls
B1002,srf334,north,0,384821.5360835174,5821291.6241477085,6.593693177121679,0.194392558913509,0.9809238161238915,-0.0,4.882647306193913,walls
B1002,srf335,north,0,384823.132585194,5821291.307764275,6.593693177121693,0.194392558913509,0.9809238161238915,-0.0,2.2375100871612705,walls
B1002,srf336,north,0,384774.4077434942,5821303.698835812,8.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812612975497,walls
B1002,srf337,north,0,384774.40774349426,5821303.6988358125,8.093693177121693,0.04473591008663459,0.9989988480217186,-0.0,2.245376218972111,walls
B1002,srf338,north,0,384777.1681306326,5821303.575223627,7.406306822878307,0.04473591008663459,0.9989988480217186,-0.0,2.245376219037998,walls
B1002,srf339,north,0,384783.1917892082,5821303.305479723,8.093693177121688,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190459288,walls
B1002,srf340,north,0,384778.7997663513,5821303.502157767,7.406306822878312,0.04473591008663459,0.9989988480217186,-0.0,4.899812613031172,walls
B1002,srf341,north,0,384783.19178920815,5821303.305479722,8.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812613062711,walls
B1002,srf342,north,0,384778.7997663513,5821303.502157767,9.59369317712168,0.04473591008663459,0.9989988480217186,-0.0,4.899812613065027,walls
B1002,srf343,north,0,384780.4314020699,5821303.42909191,9.59369317712168,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190380218,walls
B1002,srf344,north,0,384787.18413639546,5821288.094471755,8.5,0.23427054110633697,0.9721714424779943,-0.0,12.683535126257432,walls
B1002,srf345,north,0,384787.1841363957,5821288.094471755,8.906306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.8123259795706,walls
B1002,srf346,north,0,384802.3581009276,5821284.437901804,7.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481976,walls
B1002,srf347,north,0,384798.2479107147,5821285.428361352,7.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,12.683535126103147,walls
B1002,srf348,north,0,384809.31168503384,5821282.762250948,8.906306822878307,0.23427054110633697,0.9721714424779943,-0.0,5.812325979459516,walls
B1002,srf349,north,0,384809.3116850346,5821282.762250951,8.5,0.23427054110633697,0.9721714424779943,-0.0,12.68353512635456,walls
B1002,srf350,north,0,384798.2479107145,5821285.428361351,9.593693177121693,0.23427054110633697,0.9721714424779943,-0.0,12.68353512610315,walls
B1002,srf351,north,0,384802.3581009279,5821284.437901807,9.593693177121693,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481966,walls
B1002,srf352,north,0,384817.238634171,5821292.475785891,8.5,0.194392558913509,0.9809238161238915,-0.0,4.8826473064259535,walls
B1002,srf353,north,0,384817.2386341714,5821292.4757858915,8.093693177121693,0.194392558913509,0.9809238161238915,-0.0,2.2375100871899254,walls
B1002,srf354,north,0,384823.1325851937,5821291.307764274,7.406306822878312,0.194392558913509,0.9809238161238915,-0.0,2.237510087161274,walls
B1002,srf355,north,0,384821.5360835177,5821291.62414771,7.406306822878312,0.194392558913509,0.9809238161238915,-0.0,4.8826473061939115,walls
B1002,srf356,north,0,384825.833532864,5821290.772509527,8.906306822878307,0.194392558913509,0.9809238161238915,-0.0,2.237510087314817,walls
B1002,srf357,north,0,384825.8335328643,5821290.772509528,8.5,0.194392558913509,0.9809238161238915,-0.0,4.882647307140319,walls
B1002,srf358,north,0,384821.5360835174,5821291.6241477085,9.59369317712168,0.194392558913509,0.9809238161238915,-0.0,4.882647306193913,walls
B1002,srf359,north,0,384823.132585194,5821291.307764275,9.59369317712168,0.194392558913509,0.9809238161238915,-0.0,2.2375100871612705,walls
B1002,srf360,north,0,384774.4077434942,5821303.698835812,11.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812612975497,walls
B1002,srf361,north,0,384774.40774349426,5821303.6988358125,11.093693177121693,0.04473591008663459,0.9989988480217186,-0.0,2.245376218972111,walls
B1002,srf362,north,0,384777.1681306326,5821303.575223627,10.406306822878307,0.04473591008663459,0.9989988480217186,-0.0,2.245376219037998,walls
B1002,srf363,north,0,384783.1917892082,5821303.305479723,11.093693177121688,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190459288,walls
B1002,srf364,north,0,384778.7997663513,5821303.502157767,10.406306822878312,0.04473591008663459,0.9989988480217186,-0.0,4.899812613031172,walls
B1002,srf365,north,0,384783.19178920815,5821303.305479722,11.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812613062711,walls
B1002,srf366,north,0,384778.7997663513,5821303.502157767,12.59369317712168,0.04473591008663459,0.9989988480217186,-0.0,4.899812613065027,walls
B1002,srf367,north,0,384780.4314020699,5821303.42909191,12.59369317712168,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190380218,walls
B1002,srf368,north,0,384787.18413639546,5821288.094471755,11.5,0.23427054110633697,0.9721714424779943,-0.0,12.683535126257432,walls
B1002,srf369,north,0,384787.1841363957,5821288.094471755,11.906306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.8123259795706,walls
B1002,srf370,north,0,384802.3581009276,5821284.437901804,10.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481978,walls
B1002,srf371,north,0,384798.2479107147,5821285.428361352,10.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,12.683535126103147,walls
B1002,srf372,north,0,384809.31168503384,5821282.762250948,11.906306822878307,0.23427054110633697,0.9721714424779943,-0.0,5.812325979459516,walls
B1002,srf373,north,0,384809.3116850346,5821282.762250951,11.5,0.23427054110633697,0.9721714424779943,-0.0,12.68353512635456,walls
B1002,srf374,north,0,384798.2479107145,5821285.428361351,12.59369317712168,0.23427054110633697,0.9721714424779943,-0.0,12.68353512610315,walls
B1002,srf375,north,0,384802.3581009279,5821284.437901807,12.59369317712168,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481966,walls
B1002,srf376,north,0,384817.238634171,5821292.475785891,11.5,0.194392558913509,0.9809238161238915,-0.0,4.8826473064259535,walls
B1002,srf377,north,0,384817.23863417155,5821292.475785892,11.093693177121693,0.194392558913509,0.9809238161238915,-0.0,2.2375100871899134,walls
B1002,srf378,north,0,384823.1325851937,5821291.307764274,10.406306822878312,0.194392558913509,0.9809238161238915,-0.0,2.237510087161274,walls
B1002,srf379,north,0,384821.5360835177,5821291.62414771,10.406306822878312,0.194392558913509,0.9809238161238915,-0.0,4.8826473061939115,walls
B1002,srf380,north,0,384825.833532864,5821290.772509527,11.906306822878307,0.194392558913509,0.9809238161238915,-0.0,2.237510087314817,walls
B1002,srf381,north,0,384825.8335328643,5821290.772509528,11.5,0.194392558913509,0.9809238161238915,-0.0,4.882647307140319,walls
B1002,srf382,north,0,384821.5360835174,5821291.6241477085,12.59369317712168,0.194392558913509,0.9809238161238915,-0.0,4.882647306193913,walls
B1002,srf383,north,0,384823.132585194,5821291.307764275,12.59369317712168,0.194392558913509,0.9809238161238915,-0.0,2.2375100871612705,walls
B1002,srf384,north,0,384774.4077434942,5821303.698835812,14.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812612975497,walls
B1002,srf385,north,0,384774.40774349426,5821303.6988358125,14.093693177121693,0.04473591008663459,0.9989988480217186,-0.0,2.245376218972111,walls
B1002,srf386,north,0,384777.1681306326,5821303.575223627,13.40630682287832,0.04473591008663459,0.9989988480217186,-0.0,2.245376219037998,walls
B1002,srf387,north,0,384783.1917892082,5821303.305479723,14.093693177121688,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190459288,walls
B1002,srf388,north,0,384778.7997663513,5821303.502157767,13.406306822878312,0.04473591008663459,0.9989988480217186,-0.0,4.899812613031172,walls
B1002,srf389,north,0,384783.19178920815,5821303.305479722,14.5,0.04473591008663459,0.9989988480217186,-0.0,4.899812613062711,walls
B1002,srf390,north,0,384778.7997663513,5821303.502157767,15.593693177121693,0.04473591008663459,0.9989988480217186,-0.0,4.899812613065027,walls
B1002,srf391,north,0,384780.4314020699,5821303.42909191,15.59369317712168,0.04473591008663459,0.9989988480217186,-0.0,2.2453762190380218,walls
B1002,srf392,north,0,384787.18413639546,5821288.094471755,14.5,0.23427054110633697,0.9721714424779943,-0.0,12.683535126257432,walls
B1002,srf393,north,0,384787.1841363957,5821288.094471755,14.906306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.8123259795706,walls
B1002,srf394,north,0,384802.3581009276,5821284.437901804,13.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,5.812325979481978,walls
B1002,srf395,north,0,384798.2479107147,5821285.428361352,13.406306822878312,0.23427054110633697,0.9721714424779943,-0.0,12.683535126103147,walls
B1002,srf396,north,0,384809.31168503384,5821282.762250948,14.906306822878307,0.23427054110633697,0.9721714424779943,-0.0,5.812325979459516,walls
